 Total battles: 488878
 Avg. weight/team: 0.023
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 184  | Darmanitan         |  0.17223% | 4704   |  0.481% | 3609   |  0.496% | 
 | 185  | Dodrio             |  0.17137% | 4479   |  0.458% | 2995   |  0.412% | 
 | 186  | Lanturn            |  0.16863% | 2194   |  0.224% | 1689   |  0.232% | 
 | 187  | Mawile-Mega        |  0.16310% | 996    |  0.102% | 726    |  0.100% | 
 | 188  | Palossand          |  0.16207% | 9542   |  0.976% | 6888   |  0.947% | 
 | 189  | Entei              |  0.16056% | 2915   |  0.298% | 2058   |  0.283% | 
 | 190  | Feraligatr         |  0.15768% | 4698   |  0.480% | 3138   |  0.431% | 
 | 191  | Politoed           |  0.15640% | 3873   |  0.396% | 3205   |  0.441% | 
 | 192  | Crawdaunt          |  0.15560% | 2987   |  0.305% | 2172   |  0.299% | 
 | 193  | Togedemaru         |  0.15325% | 3522   |  0.360% | 2846   |  0.391% | 
 | 194  | Slowking           |  0.15232% | 2175   |  0.222% | 1541   |  0.212% | 
 | 195  | Toucannon          |  0.14313% | 10174  |  1.041% | 7363   |  1.012% | 
 | 196  | Cofagrigus         |  0.14289% | 4307   |  0.440% | 3332   |  0.458% | 
 | 197  | Shiinotic          |  0.14207% | 6727   |  0.688% | 4832   |  0.664% | 
 | 198  | Chesnaught         |  0.14069% | 2598   |  0.266% | 1801   |  0.248% | 
 | 199  | Passimian          |  0.13985% | 4431   |  0.453% | 3115   |  0.428% | 
 | 200  | Roserade           |  0.13954% | 3738   |  0.382% | 2694   |  0.370% | 
 | 201  | Lucario            |  0.13235% | 7417   |  0.759% | 5167   |  0.710% | 
 | 202  | Vaporeon           |  0.12328% | 4881   |  0.499% | 3638   |  0.500% | 
 | 203  | Dragalge           |  0.12210% | 2257   |  0.231% | 1643   |  0.226% | 
 | 204  | Archeops           |  0.11742% | 1783   |  0.182% | 1454   |  0.200% | 
 | 205  | Milotic            |  0.11652% | 6033   |  0.617% | 4297   |  0.591% | 
 | 206  | Lycanroc-Midnight  |  0.11622% | 9567   |  0.978% | 6849   |  0.941% | 
 | 207  | Ninjask            |  0.11032% | 2837   |  0.290% | 2335   |  0.321% | 
 | 208  | Hawlucha           |  0.10970% | 6473   |  0.662% | 4344   |  0.597% | 
 | 209  | Froslass           |  0.10529% | 4621   |  0.473% | 3794   |  0.521% | 
 | 210  | Swampert-Mega      |  0.10482% | 669    |  0.068% | 540    |  0.074% | 
 | 211  | Omastar            |  0.10237% | 1599   |  0.164% | 1089   |  0.150% | 
 | 212  | Claydol            |  0.10170% | 1328   |  0.136% | 1075   |  0.148% | 
 | 213  | Metagross          |  0.10122% | 3982   |  0.407% | 3036   |  0.417% | 
 | 214  | Miltank            |  0.10070% | 1312   |  0.134% | 961    |  0.132% | 
 | 215  | Diancie-Mega       |  0.09643% | 839    |  0.086% | 585    |  0.080% | 
 | 216  | Meloetta           |  0.09620% | 1188   |  0.122% | 841    |  0.116% | 
 | 217  | Pikachu            |  0.09574% | 5522   |  0.565% | 4129   |  0.568% | 
 | 218  | Noivern            |  0.09253% | 4601   |  0.471% | 3164   |  0.435% | 
 | 219  | Diancie            |  0.09247% | 2104   |  0.215% | 1685   |  0.232% | 
 | 220  | Ribombee           |  0.08443% | 7008   |  0.717% | 4594   |  0.631% | 
 | 221  | Glalie-Mega        |  0.08441% | 2852   |  0.292% | 2015   |  0.277% | 
 | 222  | Gumshoos           |  0.08288% | 3289   |  0.336% | 2366   |  0.325% | 
 | 223  | Type: Null         |  0.08237% | 3634   |  0.372% | 2609   |  0.359% | 
 | 224  | Heliolisk          |  0.07909% | 2652   |  0.271% | 1929   |  0.265% | 
 | 225  | Ninetales          |  0.07773% | 2848   |  0.291% | 2291   |  0.315% | 
 | 226  | Dugtrio-Alola      |  0.07716% | 5263   |  0.538% | 3781   |  0.520% | 
 | 227  | Piloswine          |  0.07621% | 1697   |  0.174% | 1470   |  0.202% | 
 | 228  | Doublade           |  0.07108% | 2073   |  0.212% | 1463   |  0.201% | 
 | 229  | Silvally-Ground    |  0.07094% | 1914   |  0.196% | 1387   |  0.191% | 
 | 230  | Zoroark            |  0.06989% | 3578   |  0.366% | 1522   |  0.209% | 
 | 231  | Uxie               |  0.06908% | 997    |  0.102% | 887    |  0.122% | 
 | 232  | Typhlosion         |  0.06849% | 3104   |  0.317% | 2278   |  0.313% | 
 | 233  | Silvally-Fire      |  0.06688% | 2897   |  0.296% | 2095   |  0.288% | 
 | 234  | Heracross          |  0.06547% | 2232   |  0.228% | 1492   |  0.205% | 
 | 235  | Manectric-Mega     |  0.06280% | 489    |  0.050% | 404    |  0.056% | 
 | 236  | Silvally-Water     |  0.06234% | 1518   |  0.155% | 1160   |  0.159% | 
 | 237  | Toxicroak          |  0.06222% | 3221   |  0.329% | 2204   |  0.303% | 
 | 238  | Braviary           |  0.06186% | 1667   |  0.170% | 1150   |  0.158% | 
 | 239  | Poliwrath          |  0.06128% | 1886   |  0.193% | 1326   |  0.182% | 
 | 240  | Silvally-Ghost     |  0.05968% | 1795   |  0.184% | 1273   |  0.175% | 
 | 241  | Lurantis           |  0.05952% | 4329   |  0.443% | 2912   |  0.400% | 
 | 242  | Moltres            |  0.05927% | 1294   |  0.132% | 1026   |  0.141% | 
 | 243  | Weezing            |  0.05896% | 1855   |  0.190% | 1473   |  0.202% | 
 | 244  | Eelektross         |  0.05874% | 3335   |  0.341% | 2587   |  0.356% | 
 | 245  | Haxorus            |  0.05714% | 3455   |  0.353% | 2330   |  0.320% | 
 | 246  | Drapion            |  0.05533% | 2483   |  0.254% | 1851   |  0.254% | 
 | 247  | Silvally-Flying    |  0.05241% | 1313   |  0.134% | 929    |  0.128% | 
 | 248  | Pangoro            |  0.05232% | 2684   |  0.275% | 1929   |  0.265% | 
 | 249  | Abomasnow          |  0.05111% | 2068   |  0.212% | 1627   |  0.224% | 
 | 250  | Silvally-Poison    |  0.04910% | 1129   |  0.115% | 814    |  0.112% | 
 | 251  | Machamp            |  0.04861% | 3578   |  0.366% | 2616   |  0.360% | 
 | 252  | Shiftry            |  0.04670% | 777    |  0.079% | 527    |  0.072% | 
 | 253  | Silvally-Electric  |  0.04506% | 1701   |  0.174% | 1234   |  0.170% | 
 | 254  | Armaldo            |  0.04501% | 1096   |  0.112% | 766    |  0.105% | 
 | 255  | Scrafty            |  0.04350% | 2062   |  0.211% | 1472   |  0.202% | 
 | 256  | Hitmonlee          |  0.04267% | 1387   |  0.142% | 914    |  0.126% | 
 | 257  | Beedrill-Mega      |  0.04211% | 344    |  0.035% | 277    |  0.038% | 
 | 258  | Electivire         |  0.04133% | 4786   |  0.489% | 3466   |  0.476% | 
 | 259  | Gardevoir          |  0.04031% | 4973   |  0.509% | 3195   |  0.439% | 
 | 260  | Oranguru           |  0.03932% | 2199   |  0.225% | 1511   |  0.208% | 
 | 261  | Mienshao           |  0.03848% | 1666   |  0.170% | 1214   |  0.167% | 
 | 262  | Masquerain         |  0.03814% | 1747   |  0.179% | 1385   |  0.190% | 
 | 263  | Silvally-Grass     |  0.03812% | 573    |  0.059% | 407    |  0.056% | 
 | 264  | Shaymin            |  0.03755% | 555    |  0.057% | 388    |  0.053% | 
 | 265  | Tauros             |  0.03739% | 755    |  0.077% | 523    |  0.072% | 
 | 266  | Glaceon            |  0.03549% | 1558   |  0.159% | 1019   |  0.140% | 
 | 267  | Lopunny            |  0.03535% | 1122   |  0.115% | 902    |  0.124% | 
 | 268  | Sceptile           |  0.03532% | 3564   |  0.365% | 2403   |  0.330% | 
 | 269  | Trevenant          |  0.03431% | 1867   |  0.191% | 1401   |  0.193% | 
 | 270  | Silvally-Dark      |  0.03391% | 843    |  0.086% | 582    |  0.080% | 
 | 271  | Mismagius          |  0.03337% | 1377   |  0.141% | 949    |  0.130% | 
 | 272  | Slaking            |  0.03319% | 1250   |  0.128% | 908    |  0.125% | 
 | 273  | Golbat             |  0.03298% | 830    |  0.085% | 578    |  0.079% | 
 | 274  | Lapras             |  0.03290% | 2587   |  0.265% | 1912   |  0.263% | 
 | 275  | Emboar             |  0.03266% | 1784   |  0.182% | 1305   |  0.179% | 
 | 276  | Tyrantrum          |  0.03248% | 2228   |  0.228% | 1551   |  0.213% | 
 | 277  | Medicham           |  0.03239% | 928    |  0.095% | 662    |  0.091% | 
 | 278  | Aurorus            |  0.03239% | 1400   |  0.143% | 1176   |  0.162% | 
 | 279  | Dusclops           |  0.03125% | 1683   |  0.172% | 1314   |  0.181% | 
 | 280  | Silvally-Fairy     |  0.03112% | 2064   |  0.211% | 1451   |  0.199% | 
 | 281  | Avalugg            |  0.03108% | 1999   |  0.204% | 1363   |  0.187% | 
 | 282  | Hitmontop          |  0.03061% | 1350   |  0.138% | 1004   |  0.138% | 
 | 283  | Vanilluxe          |  0.03019% | 2028   |  0.207% | 1574   |  0.216% | 
 | 284  | Florges            |  0.02960% | 2545   |  0.260% | 1649   |  0.227% | 
 | 285  | Oricorio-Sensu     |  0.02959% | 1398   |  0.143% | 1015   |  0.140% | 
 | 286  | Exeggutor          |  0.02927% | 1189   |  0.122% | 794    |  0.109% | 
 | 287  | Vivillon           |  0.02899% | 721    |  0.074% | 517    |  0.071% | 
 | 288  | Honchkrow          |  0.02858% | 2256   |  0.231% | 1562   |  0.215% | 
 | 289  | Regice             |  0.02846% | 1019   |  0.104% | 739    |  0.102% | 
 | 290  | Cradily            |  0.02819% | 1708   |  0.175% | 1137   |  0.156% | 
 | 291  | Slurpuff           |  0.02751% | 1481   |  0.151% | 973    |  0.134% | 
 | 292  | Leavanny           |  0.02662% | 1251   |  0.128% | 964    |  0.133% | 
 | 293  | Gourgeist-Super    |  0.02621% | 663    |  0.068% | 513    |  0.071% | 
 | 294  | Registeel          |  0.02604% | 1055   |  0.108% | 853    |  0.117% | 
 | 295  | Latias-Mega        |  0.02580% | 100    |  0.010% | 66     |  0.009% | 
 | 296  | Sableye            |  0.02566% | 3162   |  0.323% | 2314   |  0.318% | 
 | 297  | Golduck            |  0.02519% | 936    |  0.096% | 624    |  0.086% | 
 | 298  | Garbodor           |  0.02419% | 851    |  0.087% | 636    |  0.087% | 
 | 299  | Silvally-Steel     |  0.02412% | 2039   |  0.209% | 1486   |  0.204% | 
 | 300  | Xatu               |  0.02373% | 850    |  0.087% | 621    |  0.085% | 
 | 301  | Silvally-Fighting  |  0.02372% | 663    |  0.068% | 497    |  0.068% | 
 | 302  | Gogoat             |  0.02372% | 374    |  0.038% | 247    |  0.034% | 
 | 303  | Sigilyph           |  0.02332% | 1430   |  0.146% | 1003   |  0.138% | 
 | 304  | Victreebel         |  0.02316% | 866    |  0.089% | 562    |  0.077% | 
 | 305  | Accelgor           |  0.02309% | 1149   |  0.118% | 828    |  0.114% | 
 | 306  | Eevee              |  0.02153% | 1821   |  0.186% | 1326   |  0.182% | 
 | 307  | Cobalion           |  0.02141% | 946    |  0.097% | 735    |  0.101% | 
 | 308  | Blastoise          |  0.02132% | 2002   |  0.205% | 1587   |  0.218% | 
 | 309  | Hoopa              |  0.02128% | 643    |  0.066% | 467    |  0.064% | 
 | 310  | Aggron             |  0.02115% | 1569   |  0.160% | 1201   |  0.165% | 
